"1","18.5","61","714","2022-07-12 07:41:02"
"2","18.3","61","687","2022-07-12 07:41:32"
"3","17.9","61","684","2022-07-12 07:42:02"
"4","17.7","61","680","2022-07-12 07:42:32"
"5","17.2","63","667","2022-07-12 07:43:08"
"6","17.4","62","677","2022-07-12 07:43:12"
"7","17.2","68","676","2022-07-12 07:43:38"
"8","17","63","674","2022-07-12 07:44:08"
"9","16.8","63","673","2022-07-12 07:44:39"
"10","16.6","64","670","2022-07-12 07:45:09"
"11","16.5","65","667","2022-07-12 07:45:39"
"12","16.3","65","666","2022-07-12 07:46:12"
"13","16.2","65","664","2022-07-12 07:46:42"
"14","16","64","664","2022-07-12 07:47:16"
"15","15.9","63","662","2022-07-12 07:47:46"
"16","15.8","64","661","2022-07-12 07:48:16"
"17","15.8","65","645","2022-07-12 07:48:46"
"18","15.7","65","657","2022-07-12 07:49:17"
"19","15.6","66","655","2022-07-12 07:49:47"
"20","15.5","65","656","2022-07-12 07:50:20"
"21","15.5","66","654","2022-07-12 07:50:50"
"22","15.4","68","654","2022-07-12 07:51:24"
"23","15.3","66","652","2022-07-12 07:51:54"
"24","15.3","67","651","2022-07-12 07:52:24"
"25","15.2","67","649","2022-07-12 07:52:54"
"26","15.2","67","639","2022-07-12 07:53:25"
"27","15.1","67","638","2022-07-12 07:53:58"
"28","15.1","67","637","2022-07-12 07:54:28"
"29","15.1","68","646","2022-07-12 07:54:58"
"30","15.1","69","646","2022-07-12 07:55:29"
"31","15","68","645","2022-07-12 07:56:02"
"32","15","68","643","2022-07-12 07:56:32"
"33","15","69","644","2022-07-12 07:57:02"
"34","14.9","68","642","2022-07-12 07:57:32"
"35","14.9","69","642","2022-07-12 07:58:03"
"36","14.9","69","641","2022-07-12 07:58:33"
"37","14.9","71","630","2022-07-12 07:59:03"
"38","14.8","71","640","2022-07-12 07:59:33"
"39","14.8","69","640","2022-07-12 08:00:04"
"40","14.8","70","638","2022-07-12 08:00:34"
"41","14.7","70","638","2022-07-12 08:01:04"
"42","14.7","70","638","2022-07-12 08:01:34"
"43","14.7","69","627","2022-07-12 08:02:05"
"44","14.7","70","637","2022-07-12 08:02:35"
"45","14.7","71","636","2022-07-12 08:03:05"
"46","14.7","71","634","2022-07-12 08:03:35"
"47","14.7","70","634","2022-07-12 08:04:06"
"48","14.7","70","633","2022-07-12 08:04:36"
"49","14.7","70","633","2022-07-12 08:05:06"
"50","14.9","70","632","2022-07-12 08:05:36"
"51","14.7","70","632","2022-07-12 08:06:07"
"52","14.7","70","631","2022-07-12 08:06:37"
"53","14.7","70","629","2022-07-12 08:07:07"
"54","14.7","70","628","2022-07-12 08:07:37"
"55","14.7","70","630","2022-07-12 08:08:08"
"56","14.7","69","629","2022-07-12 08:08:38"
"57","14.4","71","620","2022-07-12 08:09:08"
"58","14.6","72","629","2022-07-12 08:09:38"
"59","14.6","72","629","2022-07-12 08:10:09"
"60","14.6","71","628","2022-07-12 08:10:39"
"61","14.6","71","629","2022-07-12 08:11:09"
"62","14.6","71","628","2022-07-12 08:11:39"
"63","14.6","71","627","2022-07-12 08:12:10"
"64","14.6","71","629","2022-07-12 08:12:40"
"65","14.6","71","629","2022-07-12 08:13:10"
"66","14.6","71","628","2022-07-12 08:13:40"
"67","14.6","70","628","2022-07-12 08:14:11"
"68","14.6","72","629","2022-07-12 08:14:41"
"69","14.5","72","628","2022-07-12 08:15:11"
"70","14.5","72","628","2022-07-12 08:15:41"
"71","14.5","71","628","2022-07-12 08:16:12"
"72","14.5","71","628","2022-07-12 08:16:42"
"73","14.5","71","627","2022-07-12 08:17:12"
"74","14.5","72","627","2022-07-12 08:17:42"
"75","14.5","72","618","2022-07-12 08:18:13"
"76","14.5","72","628","2022-07-12 08:18:43"
"77","14.5","72","629","2022-07-12 08:19:13"
"78","14.5","72","629","2022-07-12 08:19:43"
"79","14.5","72","629","2022-07-12 08:20:17"
"80","14.5","72","620","2022-07-12 08:20:47"
"81","14.4","72","629","2022-07-12 08:21:17"
"82","14.5","72","628","2022-07-12 08:21:47"
"83","14.4","72","619","2022-07-12 08:22:20"
